15,6,13,14,16,9,2,1,12,7,3,5,11,8,4,10
9,5,6,7,4,2,10,12,11,15,1,13,8,14,16,3
15,7,1,3,6,16,2,5,14,11,12,13,4,10,9,8
1,12,6,16,13,15,5,11,10,2,3,14,7,9,4,8
11,14,5,13,3,1,15,2,4,16,9,10,8,6,12,7
16,10,6,9,8,1,2,4,13,15,12,11,5,3,7,14
12,11,4,5,13,2,7,16,9,10,8,14,3,15,1,6
5,11,9,2,13,3,8,6,15,7,16,14,10,12,1,4
6,10,2,3,9,15,5,1,16,13,12,7,4,8,11,14
2,10,4,3,11,12,16,15,5,7,1,6,14,13,8,9
1,7,10,15,14,3,8,4,6,5,11,12,9,13,16,2
4,9,11,8,6,1,3,14,10,7,2,15,13,12,16,5
5,6,11,4,1,2,7,10,9,15,16,8,13,14,12,3
12,9,1,14,16,7,11,8,15,3,4,6,10,5,13,2
13,6,8,12,11,14,10,1,2,16,5,4,15,9,3,7
4,7,11,12,9,14,5,10,3,13,15,6,1,2,16,8
7,16,13,15,2,10,5,3,12,1,11,4,9,6,8,14
14,7,8,3,13,1,5,12,2,10,9,11,16,6,4,15
4,2,5,10,9,12,14,8,16,7,13,3,15,1,11,6
12,15,3,8,9,13,4,6,1,7,14,16,5,11,10,2
6,3,16,15,4,12,7,2,14,1,5,9,11,10,8,13
10,15,8,11,6,4,12,3,13,5,7,2,16,14,9,1
